Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","1988","1988","ha","5226","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","1989","1989","ha","5825","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","1990","1990","ha","5573","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","1991","1991","ha","3840","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","1992","1992","ha","5461","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","1993","1993","ha","5657","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","1994","1994","ha","5740","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","1995","1995","ha","6423","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","1996","1996","ha","6517","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","1997","1997","ha","6484","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","1998","1998","ha","6200","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","1999","1999","ha","4768","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2000","2000","ha","4852","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2001","2001","ha","6407","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2002","2002","ha","5571","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2003","2003","ha","5162","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2004","2004","ha","4813","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2005","2005","ha","4844","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2006","2006","ha","4454","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2007","2007","ha","4209","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2008","2008","ha","3388","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2009","2009","ha","3661","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2010","2010","ha","4179","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2011","2011","ha","3837","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2012","2012","ha","3910","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2013","2013","ha","3811","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2014","2014","ha","2064","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2015","2015","ha","1875","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2016","2016","ha","1704","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2017","2017","ha","1549","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","399","Eggplants (aubergines)","2018","2018","ha","1453","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1961","1961","ha","1000","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1962","1962","ha","1050","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1963","1963","ha","1100","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1964","1964","ha","1150","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1965","1965","ha","1200","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1966","1966","ha","1250","*","Unofficial figure"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1967","1967","ha","1290","*","Unofficial figure"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1968","1968","ha","1310","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1969","1969","ha","1320","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1970","1970","ha","1330","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1971","1971","ha","1350","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1972","1972","ha","1368","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1973","1973","ha","1355","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1974","1974","ha","2341","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1975","1975","ha","3558","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1976","1976","ha","3450","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1977","1977","ha","4188","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1978","1978","ha","3861","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1979","1979","ha","4193","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1980","1980","ha","5031","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1981","1981","ha","3071","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1982","1982","ha","1447","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1983","1983","ha","1462","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1984","1984","ha","1752","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1985","1985","ha","2002","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1986","1986","ha","2081","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1987","1987","ha","3602","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1988","1988","ha","3938","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1989","1989","ha","4116","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1990","1990","ha","4628","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1991","1991","ha","4596","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1992","1992","ha","6149","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1993","1993","ha","9118","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1994","1994","ha","10161","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1995","1995","ha","12004","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1996","1996","ha","12811","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1997","1997","ha","13551","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1998","1998","ha","14780","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","1999","1999","ha","14798","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2000","2000","ha","14527","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2001","2001","ha","9504","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2002","2002","ha","10366","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2003","2003","ha","11025","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2004","2004","ha","11206","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2005","2005","ha","12139","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2006","2006","ha","13498","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2007","2007","ha","14315","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2008","2008","ha","14884","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2009","2009","ha","15216","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2010","2010","ha","13015","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2011","2011","ha","12172","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2012","2012","ha","12029","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2013","2013","ha","11029","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2014","2014","ha","4731","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2015","2015","ha","4663","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2016","2016","ha","4596","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2017","2017","ha","4530","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","512","Fruit, citrus nes","2018","2018","ha","4487","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1961","1961","ha","650","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1962","1962","ha","700","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1963","1963","ha","750","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1964","1964","ha","800","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1965","1965","ha","850","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1966","1966","ha","900","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1967","1967","ha","950","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1968","1968","ha","1000","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1969","1969","ha","1100","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1970","1970","ha","1300","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1971","1971","ha","1648","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1972","1972","ha","1265","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1973","1973","ha","1131","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1974","1974","ha","2032","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1975","1975","ha","3254","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1976","1976","ha","3261","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1977","1977","ha","2100","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1978","1978","ha","2617","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1979","1979","ha","2488","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1980","1980","ha","2399","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1981","1981","ha","3298","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1982","1982","ha","4522","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1983","1983","ha","9048","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1984","1984","ha","8693","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1985","1985","ha","8075","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1986","1986","ha","7756","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1987","1987","ha","8231","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1988","1988","ha","8092","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1989","1989","ha","8865","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1990","1990","ha","6403","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1991","1991","ha","7976","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1992","1992","ha","9510","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1993","1993","ha","11005","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1994","1994","ha","12526","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1995","1995","ha","14015","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1996","1996","ha","14242","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1997","1997","ha","15283","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1998","1998","ha","15622","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","1999","1999","ha","26404","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2000","2000","ha","28123","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2001","2001","ha","35755","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2002","2002","ha","36007","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2003","2003","ha","37500","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2004","2004","ha","39000","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2005","2005","ha","44099","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2006","2006","ha","46377","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2007","2007","ha","47699","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2008","2008","ha","49815","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2009","2009","ha","50917","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2010","2010","ha","45927","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2011","2011","ha","48499","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2012","2012","ha","46943","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2013","2013","ha","46632","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2014","2014","ha","29359","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2015","2015","ha","29326","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2016","2016","ha","29294","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2017","2017","ha","29262","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","619","Fruit, fresh nes","2018","2018","ha","29241","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1961","1961","ha","550","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1962","1962","ha","550","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1963","1963","ha","550","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1964","1964","ha","550","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1965","1965","ha","600","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1966","1966","ha","600","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1967","1967","ha","600","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1968","1968","ha","650","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1969","1969","ha","650","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1970","1970","ha","700","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1971","1971","ha","800","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1972","1972","ha","834","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1973","1973","ha","827","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1974","1974","ha","3233","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1975","1975","ha","4215","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1976","1976","ha","4468","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1977","1977","ha","4980","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1978","1978","ha","4379","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1979","1979","ha","5059","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1980","1980","ha","4193","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1981","1981","ha","4034","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1982","1982","ha","2983","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1983","1983","ha","3831","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1984","1984","ha","5959","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1985","1985","ha","5262","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1986","1986","ha","5367","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1987","1987","ha","5546","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1988","1988","ha","5525","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1989","1989","ha","6234","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1990","1990","ha","7532","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1991","1991","ha","6172","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1992","1992","ha","7340","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1993","1993","ha","8918","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1994","1994","ha","9265","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1995","1995","ha","10367","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1996","1996","ha","10745","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1997","1997","ha","11194","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1998","1998","ha","11232","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","1999","1999","ha","8461","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2000","2000","ha","8250","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2001","2001","ha","6965","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2002","2002","ha","6996","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2003","2003","ha","7691","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2004","2004","ha","9513","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2005","2005","ha","10470","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2006","2006","ha","11302","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2007","2007","ha","11675","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2008","2008","ha","10740","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2009","2009","ha","11039","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2010","2010","ha","12383","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2011","2011","ha","14287","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2012","2012","ha","12408","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2013","2013","ha","12201","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2014","2014","ha","3817","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2015","2015","ha","3806","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2016","2016","ha","3796","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2017","2017","ha","3785","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","560","Grapes","2018","2018","ha","3778","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","1982","1982","ha","17","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","1989","1989","ha","0","*","Unofficial figure"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","1990","1990","ha","1000","*","Unofficial figure"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","1991","1991","ha","1200","*","Unofficial figure"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","1992","1992","ha","1200","*","Unofficial figure"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","1993","1993","ha","1210","*","Unofficial figure"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","1994","1994","ha","1000","*","Unofficial figure"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","1995","1995","ha","1023","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","1996","1996","ha","999","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","1997","1997","ha","971","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","1998","1998","ha","1008","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","1999","1999","ha","1010","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2000","2000","ha","1014","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2001","2001","ha","1017","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2002","2002","ha","1000","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2003","2003","ha","1010","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2004","2004","ha","1005","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2005","2005","ha","1000","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2006","2006","ha","1000","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2007","2007","ha","1000","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2008","2008","ha","1000","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2009","2009","ha","787","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2010","2010","ha","500","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2011","2011","ha","546","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2012","2012","ha","500","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2013","2013","ha","500","F","FAO estimate"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2014","2014","ha","467","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2015","2015","ha","445","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2016","2016","ha","411","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","242","Groundnuts, with shell","2017","2017","ha","445","Im","FAO data based on imputation methodology"
