Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","1999","1999","tonnes","700","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2000","2000","tonnes","700","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2001","2001","tonnes","707","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2002","2002","tonnes","700","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2003","2003","tonnes","700","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2004","2004","tonnes","702","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2005","2005","tonnes","700","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2006","2006","tonnes","688","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2007","2007","tonnes","684","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2008","2008","tonnes","684","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2009","2009","tonnes","684","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2010","2010","tonnes","684","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2011","2011","tonnes","684","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2012","2012","tonnes","684","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1084","Meat indigenous, bird nes","2013","2013","tonnes","684","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1961","1961","tonnes","6373","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1962","1962","tonnes","6615","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1963","1963","tonnes","6858","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1964","1964","tonnes","7101","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1965","1965","tonnes","5589","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1966","1966","tonnes","4463","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1967","1967","tonnes","9111","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1968","1968","tonnes","6258","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1969","1969","tonnes","5972","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1970","1970","tonnes","8468","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1971","1971","tonnes","11095","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1972","1972","tonnes","13989","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1973","1973","tonnes","18697","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1974","1974","tonnes","38266","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1975","1975","tonnes","31474","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1976","1976","tonnes","29435","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1977","1977","tonnes","31193","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1978","1978","tonnes","25116","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1979","1979","tonnes","31534","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1980","1980","tonnes","28399","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1981","1981","tonnes","22949","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1982","1982","tonnes","21295","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1983","1983","tonnes","22847","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1984","1984","tonnes","28993","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1985","1985","tonnes","31681","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1986","1986","tonnes","30137","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1987","1987","tonnes","30013","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1988","1988","tonnes","32515","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1989","1989","tonnes","34647","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1990","1990","tonnes","39844","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1991","1991","tonnes","41487","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1992","1992","tonnes","41468","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1993","1993","tonnes","36690","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1994","1994","tonnes","35594","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1995","1995","tonnes","33124","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1996","1996","tonnes","40141","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1997","1997","tonnes","37526","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1998","1998","tonnes","41081","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","1999","1999","tonnes","28002","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2000","2000","tonnes","34430","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2001","2001","tonnes","39250","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2002","2002","tonnes","36651","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2003","2003","tonnes","41229","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2004","2004","tonnes","34940","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2005","2005","tonnes","1","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2006","2006","tonnes","22165","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2007","2007","tonnes","33861","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2008","2008","tonnes","34158","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2009","2009","tonnes","32757","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2010","2010","tonnes","37610","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2011","2011","tonnes","22112","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2012","2012","tonnes","22552","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1137","Meat indigenous, camel","2013","2013","tonnes","22552","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1961","1961","tonnes","3526","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1962","1962","tonnes","3837","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1963","1963","tonnes","3013","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1964","1964","tonnes","3106","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1965","1965","tonnes","2191","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1966","1966","tonnes","2235","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1967","1967","tonnes","4615","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1968","1968","tonnes","0","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1969","1969","tonnes","2029","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1970","1970","tonnes","1774","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1971","1971","tonnes","3486","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1972","1972","tonnes","1346","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1973","1973","tonnes","3338","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1974","1974","tonnes","5656","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1975","1975","tonnes","5309","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1976","1976","tonnes","6400","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1977","1977","tonnes","4383","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1978","1978","tonnes","0","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1979","1979","tonnes","1471","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1980","1980","tonnes","0","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1981","1981","tonnes","0","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1982","1982","tonnes","0","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1983","1983","tonnes","7844","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1984","1984","tonnes","16937","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1985","1985","tonnes","16998","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1986","1986","tonnes","18775","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1987","1987","tonnes","5558","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1988","1988","tonnes","17086","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1989","1989","tonnes","18398","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1990","1990","tonnes","21496","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1991","1991","tonnes","21462","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1992","1992","tonnes","22191","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1993","1993","tonnes","23445","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1994","1994","tonnes","20346","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1995","1995","tonnes","23789","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1996","1996","tonnes","17020","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1997","1997","tonnes","15371","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1998","1998","tonnes","19929","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","1999","1999","tonnes","20991","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2000","2000","tonnes","21548","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2001","2001","tonnes","19009","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2002","2002","tonnes","14677","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2003","2003","tonnes","20067","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2004","2004","tonnes","21806","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2005","2005","tonnes","17048","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2006","2006","tonnes","14407","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2007","2007","tonnes","17472","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2008","2008","tonnes","9250","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2009","2009","tonnes","14033","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2010","2010","tonnes","39662","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2011","2011","tonnes","42283","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2012","2012","tonnes","49683","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","944","Meat indigenous, cattle","2013","2013","tonnes","50683","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1961","1961","tonnes","2500","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1962","1962","tonnes","2500","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1963","1963","tonnes","2600","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1964","1964","tonnes","2620","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1965","1965","tonnes","2465","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1966","1966","tonnes","2122","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1967","1967","tonnes","3522","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1968","1968","tonnes","4313","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1969","1969","tonnes","4398","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1970","1970","tonnes","4866","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1971","1971","tonnes","4283","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1972","1972","tonnes","4913","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1973","1973","tonnes","5268","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1974","1974","tonnes","7533","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1975","1975","tonnes","12439","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1976","1976","tonnes","12987","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1977","1977","tonnes","17889","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1978","1978","tonnes","21603","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1979","1979","tonnes","23779","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1980","1980","tonnes","35146","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1981","1981","tonnes","45738","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1982","1982","tonnes","75939","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1983","1983","tonnes","109579","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1984","1984","tonnes","126933","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1985","1985","tonnes","164718","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1986","1986","tonnes","227056","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1987","1987","tonnes","229786","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1988","1988","tonnes","242987","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1989","1989","tonnes","219118","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1990","1990","tonnes","239140","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1991","1991","tonnes","275221","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1992","1992","tonnes","284687","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1993","1993","tonnes","266764","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1994","1994","tonnes","275536","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1995","1995","tonnes","286093","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1996","1996","tonnes","296713","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1997","1997","tonnes","402853","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1998","1998","tonnes","421063","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","1999","1999","tonnes","415800","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2000","2000","tonnes","482101","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2001","2001","tonnes","506165","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2002","2002","tonnes","468025","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2003","2003","tonnes","469483","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2004","2004","tonnes","478016","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2005","2005","tonnes","536533","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2006","2006","tonnes","547684","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2007","2007","tonnes","558113","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2008","2008","tonnes","562351","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2009","2009","tonnes","566567","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2010","2010","tonnes","576819","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2011","2011","tonnes","576270","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2012","2012","tonnes","572270","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1094","Meat indigenous, chicken","2013","2013","tonnes","581270","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1961","1961","tonnes","4087","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1962","1962","tonnes","4087","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1963","1963","tonnes","4178","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1964","1964","tonnes","4185","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1965","1965","tonnes","4322","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1966","1966","tonnes","3679","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1967","1967","tonnes","4248","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1968","1968","tonnes","4272","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1969","1969","tonnes","4125","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1970","1970","tonnes","3375","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1971","1971","tonnes","3375","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1972","1972","tonnes","3375","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1973","1973","tonnes","3425","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1974","1974","tonnes","10174","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1975","1975","tonnes","6871","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1976","1976","tonnes","9499","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1977","1977","tonnes","4234","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1978","1978","tonnes","2640","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1979","1979","tonnes","2332","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1980","1980","tonnes","1786","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1981","1981","tonnes","3988","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1982","1982","tonnes","3272","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1983","1983","tonnes","6789","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1984","1984","tonnes","7666","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1985","1985","tonnes","12498","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1986","1986","tonnes","13994","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1987","1987","tonnes","15047","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1988","1988","tonnes","13283","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1989","1989","tonnes","12568","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1032","Meat indigenous, goat","1990","1990","tonnes","19794","Fc","Calculated data"
