Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1982","1982","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1983","1983","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1984","1984","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1985","1985","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1986","1986","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1987","1987","tonnes","2","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1988","1988","tonnes","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1989","1989","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1990","1990","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1991","1991","tonnes","8","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1992","1992","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1993","1993","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1994","1994","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1995","1995","tonnes","4","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1996","1996","tonnes","4","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1997","1997","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1998","1998","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","1999","1999","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2000","2000","tonnes","24","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2001","2001","tonnes","126","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2002","2002","tonnes","123","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2003","2003","tonnes","130","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2004","2004","tonnes","189","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2005","2005","tonnes","67","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2006","2006","tonnes","346","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2007","2007","tonnes","318","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2008","2008","tonnes","505","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2009","2009","tonnes","543","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2010","2010","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2011","2011","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2012","2012","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2013","2013","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2014","2014","tonnes","35","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2016","2016","tonnes","238","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2017","2017","tonnes","612","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1243","Fat nes, prepared","2018","2018","tonnes","586","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1961","1961","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1962","1962","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1963","1963","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1964","1964","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1965","1965","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1966","1966","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1967","1967","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1968","1968","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1969","1969","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1970","1970","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1971","1971","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1972","1972","tonnes","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1973","1973","tonnes","14","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1974","1974","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1975","1975","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1976","1976","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1977","1977","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1978","1978","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1979","1979","tonnes","3","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1980","1980","tonnes","5","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1981","1981","tonnes","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1982","1982","tonnes","22","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1983","1983","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1984","1984","tonnes","13","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1985","1985","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1986","1986","tonnes","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1987","1987","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1988","1988","tonnes","30","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1989","1989","tonnes","75","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1990","1990","tonnes","256","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1991","1991","tonnes","92","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1992","1992","tonnes","80","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1993","1993","tonnes","39","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1994","1994","tonnes","4","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1995","1995","tonnes","71","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1996","1996","tonnes","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1997","1997","tonnes","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1998","1998","tonnes","29","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","1999","1999","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2000","2000","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2001","2001","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2002","2002","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2003","2003","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2004","2004","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2005","2005","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2006","2006","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2007","2007","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2008","2008","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2009","2009","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2010","2010","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2011","2011","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2012","2012","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","869","Fat, cattle","2013","2013","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1961","1961","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1962","1962","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1963","1963","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1964","1964","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1965","1965","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1966","1966","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1967","1967","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1968","1968","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1969","1969","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1970","1970","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1971","1971","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1972","1972","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1973","1973","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1974","1974","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1975","1975","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1976","1976","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1977","1977","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1978","1978","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1979","1979","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1980","1980","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1981","1981","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1982","1982","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1983","1983","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1984","1984","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1985","1985","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1986","1986","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1987","1987","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1988","1988","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1989","1989","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1990","1990","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1991","1991","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1992","1992","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1993","1993","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1994","1994","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1995","1995","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1996","1996","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1997","1997","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1998","1998","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","1999","1999","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2000","2000","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2001","2001","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2002","2002","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2003","2003","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2004","2004","tonnes","11","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2005","2005","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2006","2006","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2007","2007","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2008","2008","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2009","2009","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2010","2010","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2011","2011","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2012","2012","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1037","Fat, pigs","2013","2013","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1961","1961","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1962","1962","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1963","1963","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1964","1964","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1965","1965","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1966","1966","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1967","1967","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1968","1968","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1969","1969","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1970","1970","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1971","1971","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1972","1972","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1973","1973","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1974","1974","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1975","1975","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1976","1976","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1977","1977","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1978","1978","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1979","1979","tonnes","20","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1980","1980","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1981","1981","tonnes","50","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1982","1982","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1983","1983","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1984","1984","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1985","1985","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1986","1986","tonnes","12","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1987","1987","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1988","1988","tonnes","66","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1989","1989","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1990","1990","tonnes","233","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1991","1991","tonnes","19","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1992","1992","tonnes","25","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1993","1993","tonnes","2","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1994","1994","tonnes","25","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1995","1995","tonnes","11","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1996","1996","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1997","1997","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1998","1998","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","1999","1999","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2000","2000","tonnes","2876","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2001","2001","tonnes","1696","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2002","2002","tonnes","1380","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2003","2003","tonnes","984","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2004","2004","tonnes","616","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2005","2005","tonnes","847","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2006","2006","tonnes","1478","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2007","2007","tonnes","1018","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2008","2008","tonnes","2597","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2009","2009","tonnes","2597","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2010","2010","tonnes","2501","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2011","2011","tonnes","2450","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2012","2012","tonnes","3350","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2013","2013","tonnes","3028","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2014","2014","tonnes","2684","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2015","2015","tonnes","14409","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2016","2016","tonnes","22980","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2017","2017","tonnes","13194","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1276","Fatty acids","2018","2018","tonnes","7526","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1961","1961","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1962","1962","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1963","1963","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1964","1964","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1965","1965","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1966","1966","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1967","1967","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1968","1968","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1969","1969","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1970","1970","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1971","1971","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1972","1972","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1973","1973","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1277","Fatty substance residues","1974","1974","tonnes","0","","Official data"
